"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","threshold","Comparison","Enriched_Genus","Where_Enriched","Genera"
"93",5.38553467694696,-4.41842589342849,1.46979930279657,-3.00614232502465,0.00264585124355771,0.0294350950845795,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"94",0.242699978709914,-1.04585272077162,2.91398073230559,-0.3589085916653,0.719663472066295,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"95",1.84104648177759,-4.54878115989178,2.90338543752618,-1.56671625513406,0.117181029551439,0.290082570492703,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"96",0.649487231480471,2.38122727224225,1.93728350764778,1.22915787123667,0.219012620856841,0.390090028038534,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"97",0.515574578467952,-0.608117437657427,1.39968457885809,-0.4344674842053,0.66394900189092,0.716260135373235,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"98",1.2969233225674,-0.237425118915031,1.57566564027135,-0.150682424523862,0.880226238117769,0.905666302803254,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"99",0.101838147896879,-0.807644540759445,2.65798887326108,-0.30385550100838,0.761237980818161,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Methyloversatilis","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"100",2.01374058402164,-4.09353638635066,1.62259837176816,-2.5228278652159,0.0116415370981985,0.0767479112399754,"Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"101",0.0126689678829154,-0.354483691233722,2.91433443274918,-0.121634527338486,0.903188467642108,NA,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"102",0.0141795723082026,-0.404210001510991,2.91434430436395,-0.138696721902668,0.889689808605866,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","Methylotenera","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"103",1.12447679212609,-1.15090891740007,1.9347386952308,-0.594865301571266,0.551933512841267,0.617887831985821,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"104",0.473087775702268,-2.61750834190791,2.75631956847033,-0.949638921353574,0.342295754684494,0.453687123945029,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"105",2.26899504818778,2.26530576468016,1.2212440718526,1.85491648794147,0.0636081530989719,0.233794197150263,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"106",3.52600881802604,3.24441416868895,1.54391316999557,2.10142269121149,0.0356038777833314,0.162499749882897,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"107",0.267647780070257,0.649766129635916,2.23735073220988,0.290417644530024,0.771496746723615,NA,"Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"108",0.190319243143672,0.401928986622435,2.91362761825188,0.137947960166435,0.890281545980881,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"109",0.372621383450244,0.518184766766449,2.7407847862805,0.189064376510085,0.850042361334416,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"110",1.02484779901659,1.28821721488268,1.82773330716647,0.704816840526806,0.480924226983005,0.55653267944325,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"111",2.5921552252488,1.39620854751572,1.21629779025645,1.14791670156807,0.251002952744512,0.402470095036467,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"112",0.17007672015691,0.947425567901173,2.91310406099479,0.325228878908513,0.745007853501312,NA,"Bacteria","Firmicutes","Bacilli","Bacillales","Salisediminibacteriaceae","Salipaludibacillus","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"113",0.518661704345639,-2.7399055303327,2.7839877886254,-0.984165786045182,0.325034005229734,0.447229824389465,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhizobacter","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"114",0.770432672964343,-2.79866443095333,2.13670800440821,-1.30980200625422,0.190262824278708,0.378083047204151,"Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","JGI_0001001-H03","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"115",0.893286877167561,-3.18115841286137,1.64404704809133,-1.93495582535462,0.052995716734841,0.214391763154584,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"116",0.0126328947019033,-0.297507320141352,2.91436237058695,-0.102083159988589,0.918690667561159,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"117",0.251295479665228,-1.17253978643323,2.34196633765522,-0.50066466267281,0.616607145882717,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"118",1.14642485955733,2.63812353889017,1.71634031731772,1.53706319910553,0.124277833754598,0.303033622031761,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"119",0.116021001767103,-0.496839340351831,2.45616612417102,-0.202282465938463,0.839695906789421,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae","Candidimonas","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"120",2.32783500111487,4.20022280733294,1.50360196924047,2.79344061344548,0.00521506037080165,0.0488568813685629,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Aquimonas","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"121",1.18687806119294,-1.66849303686635,0.820505768408521,-2.03349336605228,0.0420027031253346,0.173871654797897,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"122",0.261786643090812,0.513748321603985,2.75735245106368,0.186319424419537,0.852194275684097,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"123",0.619474493884968,-2.85925008724704,1.69925463061933,-1.68264957807113,0.0924429480443474,0.257161763685222,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"124",1.53594996720597,-4.28786908294985,1.57344661255817,-2.7251443097764,0.00642733877068915,0.0544793476753652,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"125",0.543426142031595,-2.51316951712638,2.90859197457253,-0.864050213676235,0.387560306815625,0.480594533582101,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"126",0.180994821970875,-1.51905688068347,2.91332005494641,-0.521417781786222,0.602075766924292,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"127",0.0278840305974225,-0.519493126448328,2.91427990886719,-0.178257800449326,0.858520518333854,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"128",0.667625436766322,-1.85148125712576,1.18226144728607,-1.56605060697523,0.117336770086936,0.290082570492703,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aminobacter","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"129",0.102587123018108,-0.65046114643775,2.87167386185461,-0.22650940800696,0.820805242836191,NA,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Runella","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"130",0.491974831217739,-1.68163374128251,2.91295215032825,-0.577295353476029,0.563739952020609,0.627160696622927,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"131",1.06214809504528,2.69045426092291,1.7888559113232,1.50400836864094,0.132579211963772,0.314654663060685,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae","Parapusillimonas","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"132",1.76797995777767,3.98408664356672,1.79022058288675,2.22547248180017,0.0260495364647996,0.128800485853731,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"133",2.61699224037984,3.38179744533367,1.4981659247274,2.25729165876538,0.023989856232372,0.122734936124242,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"134",0.210758298981472,-1.51905688068347,2.91332005494641,-0.521417781786222,0.602075766924292,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"135",2.08617667725974,3.13078683741539,1.51489749431184,2.06666579697368,0.0387656561837882,0.167754482215488,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aminobacter","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"136",0.489526034143025,-0.111212995302767,2.1974069411607,-0.0506110148373443,0.959635485504488,0.965057154914118,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"137",1.30998353256464,1.69545622926089,1.00767193074471,1.6825478387672,0.0924626566059226,0.257161763685222,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"138",0.446026837621039,-0.316839655055438,1.82204704989605,-0.17389213690915,0.861950232321161,0.892018263681202,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudorhodoplanes","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"139",1.0785036612309,-3.77900823354312,2.90489849413169,-1.30090887553464,0.193289647727965,0.378083047204151,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"140",0.18772336003283,-1.30670255905645,2.5683827779311,-0.508764725524685,0.610917147465997,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Perlucidibaca","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"141",0.418603380812091,-2.4514793444051,2.90993898032682,-0.842450429709618,0.399535875335504,0.486770625883768,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"142",0.26291449317968,-1.7753606235513,2.91270185314505,-0.609523635807189,0.542177411033777,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Nitrosospira","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"143",0.561272485325047,-2.82323058216749,2.90818277175652,-0.970788565830847,0.331653577637132,0.447229824389465,"Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"144",1.40504001777924,3.14946026854049,1.96813900353421,1.60022247558987,0.109549237826344,0.286761240192487,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"145",0.183065166488691,0.597253703350162,1.75987269157513,0.339373243422287,0.734328572476813,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"146",0.815785756285939,2.21745771527323,2.0058589640318,1.10549034355641,0.268947176342713,0.405970509901929,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,"Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"147",1.55344460357046,3.66206128397258,1.54525294656677,2.36987820803637,0.0177939456576512,0.102171687969739,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"148",0.695156221240026,-2.99074521125129,2.44548876468162,-1.22296420022222,0.221343218156696,0.390090028038534,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"149",0.498483452641771,-2.28565684288717,2.00496969020562,-1.13999570868962,0.254288088956732,0.402470095036467,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
"150",0.220442885051786,-0.232483975230656,2.05655251950008,-0.113045484142156,0.90999449517477,NA,"Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","Not_Enriched","Terephthalamide vs. Terephthalate","Not Enriched","Not_Enriched","Not Enriched"
