"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus"
"sp1930",0.0224661293146763,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methyloparacoccus"
"sp1931",0.00810298879971153,0.0171403354882389,2.91203942610042,0.00588602452789998,0.995303659022376,NA,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"sp1932",0.0349760538505236,-0.0981443990365402,2.91197960497591,-0.0337036697883577,0.973113452568751,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys"
"sp1935",0.0383246161572792,0.242108825515382,2.91204342347397,0.0831405272200766,0.933739801316347,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","RS25G"
"sp1936",0.0333315053152861,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Nordella"
"sp1937",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA
"sp1938",0,NA,NA,NA,NA,NA,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae","Candidatus_Protochlamydia"
"sp1940",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Aquimonas"
"sp1942",0.0120438645362733,0.0171403354882389,2.91203942610042,0.00588602452789998,0.995303659022376,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"sp1944",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Parapedobacter"
"sp1945",0.0452792769139533,0.298652878232046,2.91202788113517,0.102558385572746,0.918313472116831,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"sp1946",0.0762264205702191,0.355252812212168,2.91201240417807,0.121995638377935,0.902902472540242,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"sp1948",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"sp1949",0,NA,NA,NA,NA,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"sp1950",0.0559994520603474,0.0149736514326281,2.91200226496098,0.00514204662983969,0.995897258462985,0.998452937578405,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"sp1951",0.0219193142334372,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA
"sp1952",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767",NA
"sp1953",0.0356067975968954,0.242108825515382,2.91204342347397,0.0831405272200766,0.933739801316347,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Paucibacter"
"sp1954",0.00811108179503377,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium"
"sp1957",0.0204953593894343,0.0726147657575191,2.91203275637612,0.0249361088396151,0.980105925492568,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"sp1959",0.0570328689981926,0.355252812212168,2.91201240417807,0.121995638377935,0.902902472540242,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae","Defluviicoccus"
"sp1960",0.065574096564415,0.184491447095988,2.79274983747421,0.0660608568015687,0.947329374492508,0.998452937578405,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA
"sp1962",0,NA,NA,NA,NA,NA,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Leptolinea"
"sp1963",0.0232439614926267,0.0726147657575189,2.91203275637612,0.024936108839615,0.980105925492568,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium"
"sp1964",0.00578850530340699,0.0171403354882387,2.91203942610042,0.00588602452789993,0.995303659022376,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea"
"sp1965",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira"
"sp1966",0.0238774465498071,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Ferrovibrionales","Ferrovibrionaceae","Ferrovibrio"
"sp1968",0.0124578785676526,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"sp1970",0.0648198467705805,0.298652878232046,2.91202788113517,0.102558385572746,0.918313472116831,0.998452937578405,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolinea"
"sp1971",0.0200873849378663,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rubrivivax"
"sp1973",0.011437282977684,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae","Sandaracinus"
"sp1975",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas"
"sp1977",0,NA,NA,NA,NA,NA,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1"
"sp1978",0,NA,NA,NA,NA,NA,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales_fa","Alkaliphilus"
"sp1979",0.0135224466898752,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02"
"sp1980",0.0113787178285875,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101_soil_group",NA
